utc_time	latitude	longitude	altitude	speed_knots	course
165236.96	46.06672900000000	11.14895883333333	NaN	NaN	NaN	
165237.08	46.06672783333334	11.14895883333333	NaN	2.430	NaN	
165237.08	46.06672783333334	11.14895883333333	46.1	NaN	NaN	
165237.08	46.06672783333334	11.14895883333333	NaN	NaN	NaN	
165237.20	46.06672666666667	11.14895900000000	NaN	2.128	NaN	
165237.20	46.06672666666667	11.14895900000000	46.1	NaN	NaN	
165237.20	46.06672666666667	11.14895900000000	NaN	NaN	NaN	
165237.32	46.06672550000000	11.14895900000000	NaN	2.068	NaN	
165237.32	46.06672550000000	11.14895900000000	46.1	NaN	NaN	
165237.32	46.06672550000000	11.14895900000000	NaN	NaN	NaN	
165237.44	46.06672416666667	11.14895900000000	NaN	2.076	NaN	
165237.44	46.06672416666667	11.14895900000000	46.1	NaN	NaN	
165237.44	46.06672416666667	11.14895900000000	NaN	NaN	NaN	
165237.56	46.06672283333334	11.14895900000000	NaN	NaN	NaN	
165237.68	46.06672166666667	11.14895900000000	NaN	2.243	NaN	
165237.68	46.06672166666667	11.14895900000000	46.1	NaN	NaN	
165237.68	46.06672166666667	11.14895900000000	NaN	NaN	NaN	
165237.80	46.06672083333333	11.14895900000000	NaN	1.922	NaN	
165237.80	46.06672083333333	11.14895900000000	46.1	NaN	NaN	
165237.80	46.06672083333333	11.14895900000000	NaN	NaN	NaN	
165237.86	46.06672016666666	11.14895900000000	NaN	1.690	NaN	
165237.86	46.06672016666666	11.14895900000000	46.1	NaN	NaN	
165237.86	46.06672016666666	11.14895900000000	NaN	NaN	NaN	
165237.98	46.06671899999999	11.14895900000000	NaN	1.756	NaN	
165237.98	46.06671899999999	11.14895900000000	46.1	NaN	NaN	
165237.98	46.06671899999999	11.14895900000000	NaN	NaN	NaN	
165238.10	46.06671766666667	11.14895900000000	NaN	2.187	NaN	
165238.10	46.06671766666667	11.14895900000000	46.1	NaN	NaN	
165238.10	46.06671766666667	11.14895900000000	NaN	NaN	NaN	
165238.22	46.06671633333333	11.14895900000000	NaN	2.333	NaN	
165238.22	46.06671633333333	11.14895900000000	46.1	NaN	NaN	
165238.22	46.06671633333333	11.14895900000000	NaN	NaN	NaN	
165238.34	46.06671500000001	11.14895916666667	NaN	2.562	NaN	
165238.34	46.06671500000001	11.14895916666667	46.1	NaN	NaN	
165238.34	46.06671500000001	11.14895916666667	NaN	NaN	NaN	
165238.46	46.06671383333334	11.14895950000000	NaN	2.285	NaN	
165238.46	46.06671383333334	11.14895950000000	46.1	NaN	NaN	
165238.46	46.06671383333334	11.14895950000000	NaN	NaN	NaN	
165238.58	46.06671266666667	11.14895966666667	NaN	2.191	NaN	
165238.58	46.06671266666667	11.14895966666667	46.1	NaN	NaN	
165238.58	46.06671266666667	11.14895966666667	NaN	NaN	NaN	
165238.76	46.06671100000001	11.14895983333333	NaN	1.900	NaN	
165238.76	46.06671100000001	11.14895983333333	46.1	NaN	NaN	
165238.76	46.06671100000001	11.14895983333333	NaN	NaN	NaN	
165238.88	46.06670983333334	11.14896000000000	NaN	2.034	NaN	
165238.88	46.06670983333334	11.14896000000000	46.1	NaN	NaN	
165238.88	46.06670983333334	11.14896000000000	NaN	NaN	NaN	
165239.00	46.06670866666667	11.14896033333333	NaN	2.029	NaN	
165239.00	46.06670866666667	11.14896033333333	46.1	NaN	NaN	
165239.00	46.06670866666667	11.14896033333333	NaN	NaN	NaN	
165239.12	46.06670766666666	11.14896066666667	NaN	1.835	NaN	
165239.12	46.06670766666666	11.14896066666667	46.1	NaN	NaN	
165239.12	46.06670766666666	11.14896066666667	NaN	NaN	NaN	
165239.24	46.06670666666667	11.14896116666667	NaN	1.962	NaN	
165239.24	46.06670666666667	11.14896116666667	46.1	NaN	NaN	
165239.24	46.06670666666667	11.14896116666667	NaN	NaN	NaN	
165239.36	46.06670550000000	11.14896166666666	NaN	2.122	NaN	
165239.36	46.06670550000000	11.14896166666666	46.1	NaN	NaN	
165239.36	46.06670550000000	11.14896166666666	NaN	NaN	NaN	
165239.48	46.06670416666665	11.14896233333333	NaN	2.184	NaN	
165239.48	46.06670416666665	11.14896233333333	46.1	NaN	NaN	
165239.48	46.06670416666665	11.14896233333333	NaN	NaN	NaN	
165239.60	46.06670283333333	11.14896300000000	NaN	2.428	NaN	
165239.60	46.06670283333333	11.14896300000000	46.1	NaN	NaN	
165239.60	46.06670283333333	11.14896300000000	NaN	NaN	NaN	
165239.72	46.06670166666666	11.14896400000000	NaN	2.477	NaN	
165239.72	46.06670166666666	11.14896400000000	46.1	NaN	NaN	
165239.72	46.06670166666666	11.14896400000000	NaN	NaN	NaN	
165239.84	46.06670066666667	11.14896500000000	NaN	2.126	NaN	
165239.84	46.06670066666667	11.14896500000000	46.1	NaN	NaN	
165239.84	46.06670066666667	11.14896500000000	NaN	NaN	NaN	
165239.96	46.06669966666667	11.14896616666667	NaN	2.344	NaN	
165239.96	46.06669966666667	11.14896616666667	46.1	NaN	NaN	
165239.96	46.06669966666667	11.14896616666667	NaN	NaN	NaN	
165240.08	46.06669833333333	11.14896683333334	NaN	2.182	NaN	
165240.08	46.06669833333333	11.14896683333334	46.1	NaN	NaN	
165240.08	46.06669833333333	11.14896683333334	NaN	NaN	NaN	
165240.20	46.06669733333334	11.14896766666667	NaN	2.185	NaN	
165240.20	46.06669733333334	11.14896766666667	46.1	NaN	NaN	
165240.20	46.06669733333334	11.14896766666667	NaN	NaN	NaN	
165240.32	46.06669633333333	11.14896866666667	NaN	2.120	NaN	
165240.32	46.06669633333333	11.14896866666667	46.1	NaN	NaN	
165240.32	46.06669633333333	11.14896866666667	NaN	NaN	NaN	
165240.44	46.06669550000000	11.14896950000000	NaN	2.016	NaN	
165240.44	46.06669550000000	11.14896950000000	46.1	NaN	NaN	
165240.44	46.06669550000000	11.14896950000000	NaN	NaN	NaN	
165240.56	46.06669466666667	11.14897050000000	NaN	1.954	NaN	
165240.56	46.06669466666667	11.14897050000000	46.1	NaN	NaN	
165240.56	46.06669466666667	11.14897050000000	NaN	NaN	NaN	
165240.68	46.06669383333333	11.14897150000000	NaN	2.179	NaN	
165240.68	46.06669383333333	11.14897150000000	46.1	NaN	NaN	
165240.68	46.06669383333333	11.14897150000000	NaN	NaN	NaN	
165240.80	46.06669283333334	11.14897266666667	NaN	2.209	NaN	
165240.80	46.06669283333334	11.14897266666667	46.1	NaN	NaN	
165240.80	46.06669283333334	11.14897266666667	NaN	NaN	NaN	
165240.92	46.06669149999999	11.14897383333333	NaN	2.435	NaN	
165240.92	46.06669149999999	11.14897383333333	46.1	NaN	NaN	
165240.92	46.06669149999999	11.14897383333333	NaN	NaN	NaN	
165241.04	46.06669083333333	11.14897516666667	NaN	2.262	NaN	
165241.04	46.06669083333333	11.14897516666667	46.1	NaN	NaN	
165241.04	46.06669083333333	11.14897516666667	NaN	NaN	NaN	
165241.16	46.06669016666667	11.14897650000000	NaN	1.986	NaN	
165241.16	46.06669016666667	11.14897650000000	46.1	NaN	NaN	
165241.16	46.06669016666667	11.14897650000000	NaN	NaN	NaN	
165241.28	46.06668950000000	11.14897766666667	NaN	1.909	NaN	
165241.28	46.06668950000000	11.14897766666667	46.1	NaN	NaN	
165241.28	46.06668950000000	11.14897766666667	NaN	NaN	NaN	
165241.40	46.06668883333333	11.14897900000000	NaN	1.912	NaN	
165241.40	46.06668883333333	11.14897900000000	46.1	NaN	NaN	
165241.40	46.06668883333333	11.14897900000000	NaN	NaN	NaN	
165241.52	46.06668833333334	11.14898033333333	NaN	2.001	NaN	
165241.52	46.06668833333334	11.14898033333333	46.1	NaN	NaN	
165241.52	46.06668833333334	11.14898033333333	NaN	NaN	NaN	
165241.64	46.06668750000001	11.14898183333333	NaN	2.151	NaN	
165241.64	46.06668750000001	11.14898183333333	46.1	NaN	NaN	
165241.64	46.06668750000001	11.14898183333333	NaN	NaN	NaN	
165241.76	46.06668716666667	11.14898333333334	NaN	1.941	NaN	
165241.76	46.06668716666667	11.14898333333334	46.1	NaN	NaN	
165241.76	46.06668716666667	11.14898333333334	NaN	NaN	NaN	
165241.88	46.06668666666666	11.14898483333334	NaN	1.961	NaN	
165241.88	46.06668666666666	11.14898483333334	46.1	NaN	NaN	
165241.88	46.06668666666666	11.14898483333334	NaN	NaN	NaN	
165242.00	46.06668633333334	11.14898650000000	NaN	2.125	NaN	
165242.00	46.06668633333334	11.14898650000000	46.1	NaN	NaN	
165242.00	46.06668633333334	11.14898650000000	NaN	NaN	NaN	
165242.12	46.06668616666666	11.14898816666667	NaN	2.114	NaN	
165242.12	46.06668616666666	11.14898816666667	46.1	NaN	NaN	
165242.12	46.06668616666666	11.14898816666667	NaN	NaN	NaN	
165242.24	46.06668583333333	11.14899000000000	NaN	2.316	NaN	
165242.24	46.06668583333333	11.14899000000000	46.1	NaN	NaN	
165242.24	46.06668583333333	11.14899000000000	NaN	NaN	NaN	
165242.36	46.06668549999999	11.14899183333333	NaN	2.209	NaN	
165242.36	46.06668549999999	11.14899183333333	46.1	NaN	NaN	
165242.36	46.06668549999999	11.14899183333333	NaN	NaN	NaN	
165242.48	46.06668533333334	11.14899333333333	NaN	2.046	NaN	
165242.48	46.06668533333334	11.14899333333333	46.1	NaN	NaN	
165242.48	46.06668533333334	11.14899333333333	NaN	NaN	NaN	
165242.60	46.06668516666667	11.14899500000000	NaN	2.011	NaN	
165242.60	46.06668516666667	11.14899500000000	46.1	NaN	NaN	
165242.60	46.06668516666667	11.14899500000000	NaN	NaN	NaN	
165242.72	46.06668516666667	11.14899666666667	NaN	2.160	NaN	
165242.72	46.06668516666667	11.14899666666667	46.1	NaN	NaN	
165242.72	46.06668516666667	11.14899666666667	NaN	NaN	NaN	
165242.84	46.06668500000001	11.14899866666667	NaN	2.352	NaN	
165242.84	46.06668500000001	11.14899866666667	46.1	NaN	NaN	
165242.84	46.06668500000001	11.14899866666667	NaN	NaN	NaN	
165242.96	46.06668516666667	11.14900033333333	NaN	2.254	NaN	
165242.96	46.06668516666667	11.14900033333333	46.1	NaN	NaN	
165242.96	46.06668516666667	11.14900033333333	NaN	NaN	NaN	
165243.08	46.06668533333334	11.14900216666666	NaN	2.190	NaN	
165243.08	46.06668533333334	11.14900216666666	46.1	NaN	NaN	
165243.08	46.06668533333334	11.14900216666666	NaN	NaN	NaN	
165243.20	46.06668533333334	11.14900383333333	NaN	1.981	NaN	
165243.20	46.06668533333334	11.14900383333333	46.1	NaN	NaN	
165243.20	46.06668533333334	11.14900383333333	NaN	NaN	NaN	
165243.32	46.06668566666667	11.14900550000000	NaN	2.012	NaN	
165243.32	46.06668566666667	11.14900550000000	46.1	NaN	NaN	
165243.32	46.06668566666667	11.14900550000000	NaN	NaN	NaN	
165243.44	46.06668583333333	11.14900733333334	NaN	2.284	NaN	
165243.44	46.06668583333333	11.14900733333334	46.1	NaN	NaN	
165243.44	46.06668583333333	11.14900733333334	NaN	NaN	NaN	
165243.56	46.06668600000000	11.14900916666667	NaN	2.320	NaN	
165243.56	46.06668600000000	11.14900916666667	46.1	NaN	NaN	
165243.56	46.06668600000000	11.14900916666667	NaN	NaN	NaN	
165243.68	46.06668616666666	11.14901100000000	NaN	2.295	NaN	
165243.68	46.06668616666666	11.14901100000000	46.1	NaN	NaN	
165243.68	46.06668616666666	11.14901100000000	NaN	NaN	NaN	
165243.80	46.06668650000000	11.14901250000000	NaN	2.045	NaN	
165243.80	46.06668650000000	11.14901250000000	46.1	NaN	NaN	
165243.80	46.06668650000000	11.14901250000000	NaN	NaN	NaN	
165243.92	46.06668683333334	11.14901400000000	NaN	2.009	NaN	
165243.92	46.06668683333334	11.14901400000000	46.1	NaN	NaN	
165243.92	46.06668683333334	11.14901400000000	NaN	NaN	NaN	
165244.04	46.06668733333333	11.14901566666667	NaN	1.962	NaN	
165244.04	46.06668733333333	11.14901566666667	46.1	NaN	NaN	
165244.04	46.06668733333333	11.14901566666667	NaN	NaN	NaN	
165244.16	46.06668783333333	11.14901716666667	NaN	2.219	NaN	
165244.16	46.06668783333333	11.14901716666667	46.1	NaN	NaN	
165244.16	46.06668783333333	11.14901716666667	NaN	NaN	NaN	
165244.28	46.06668833333334	11.14901883333333	NaN	2.204	NaN	
165244.28	46.06668833333334	11.14901883333333	46.1	NaN	NaN	
165244.28	46.06668833333334	11.14901883333333	NaN	NaN	NaN	
165244.40	46.06668883333333	11.14902033333333	NaN	2.151	NaN	
165244.40	46.06668883333333	11.14902033333333	46.1	NaN	NaN	
165244.40	46.06668883333333	11.14902033333333	NaN	NaN	NaN	
165244.52	46.06668916666666	11.14902166666667	NaN	1.851	NaN	
165244.52	46.06668916666666	11.14902166666667	46.1	NaN	NaN	
165244.52	46.06668916666666	11.14902166666667	NaN	NaN	NaN	
165244.64	46.06668966666666	11.14902316666667	NaN	1.905	NaN	
165244.64	46.06668966666666	11.14902316666667	46.1	NaN	NaN	
165244.64	46.06668966666666	11.14902316666667	NaN	NaN	NaN	
165244.76	46.06669033333333	11.14902450000000	NaN	1.909	NaN	
165244.76	46.06669033333333	11.14902450000000	46.1	NaN	NaN	
165244.76	46.06669033333333	11.14902450000000	NaN	NaN	NaN	
165244.88	46.06669083333333	11.14902616666667	NaN	2.208	NaN	
165244.88	46.06669083333333	11.14902616666667	46.1	NaN	NaN	
165244.88	46.06669083333333	11.14902616666667	NaN	NaN	NaN	
165245.00	46.06669133333334	11.14902783333333	NaN	2.265	NaN	
165245.00	46.06669133333334	11.14902783333333	46.1	NaN	NaN	
165245.00	46.06669133333334	11.14902783333333	NaN	NaN	NaN	
165245.12	46.06669200000000	11.14902916666667	NaN	2.110	NaN	
165245.12	46.06669200000000	11.14902916666667	46.1	NaN	NaN	
165245.12	46.06669200000000	11.14902916666667	NaN	NaN	NaN	
165245.24	46.06669250000000	11.14903050000000	NaN	1.931	NaN	
165245.24	46.06669250000000	11.14903050000000	46.1	NaN	NaN	
165245.24	46.06669250000000	11.14903050000000	NaN	NaN	NaN	
165245.36	46.06669333333333	11.14903183333333	NaN	1.959	NaN	
165245.36	46.06669333333333	11.14903183333333	46.1	NaN	NaN	
165245.36	46.06669333333333	11.14903183333333	NaN	NaN	NaN	
165245.48	46.06669416666666	11.14903316666667	NaN	2.027	NaN	
165245.48	46.06669416666666	11.14903316666667	46.1	NaN	NaN	
165245.48	46.06669416666666	11.14903316666667	NaN	NaN	NaN	
165245.60	46.06669500000000	11.14903450000000	NaN	2.231	NaN	
165245.60	46.06669500000000	11.14903450000000	46.1	NaN	NaN	
165245.60	46.06669500000000	11.14903450000000	NaN	NaN	NaN	
165245.72	46.06669583333334	11.14903566666667	NaN	2.182	NaN	
165245.72	46.06669583333334	11.14903566666667	46.1	NaN	NaN	
165245.72	46.06669583333334	11.14903566666667	NaN	NaN	NaN	
165245.84	46.06669666666667	11.14903683333333	NaN	2.092	NaN	
165245.84	46.06669666666667	11.14903683333333	46.1	NaN	NaN	
165245.84	46.06669666666667	11.14903683333333	NaN	NaN	NaN	
165245.96	46.06669733333334	11.14903800000000	NaN	1.888	NaN	
165245.96	46.06669733333334	11.14903800000000	46.1	NaN	NaN	
165245.96	46.06669733333334	11.14903800000000	NaN	NaN	NaN	
165246.08	46.06669816666665	11.14903916666667	NaN	2.012	NaN	
165246.08	46.06669816666665	11.14903916666667	46.1	NaN	NaN	
165246.08	46.06669816666665	11.14903916666667	NaN	NaN	NaN	
165246.20	46.06669900000000	11.14904033333334	NaN	2.068	NaN	
165246.20	46.06669900000000	11.14904033333334	46.1	NaN	NaN	
165246.20	46.06669900000000	11.14904033333334	NaN	NaN	NaN	
165246.32	46.06669983333333	11.14904166666667	NaN	2.294	NaN	
165246.32	46.06669983333333	11.14904166666667	46.1	NaN	NaN	
165246.32	46.06669983333333	11.14904166666667	NaN	NaN	NaN	
165246.44	46.06670066666667	11.14904300000000	NaN	2.218	NaN	
165246.44	46.06670066666667	11.14904300000000	46.1	NaN	NaN	
165246.44	46.06670066666667	11.14904300000000	NaN	NaN	NaN	
165246.56	46.06670166666666	11.14904416666667	NaN	2.068	NaN	
165246.56	46.06670166666666	11.14904416666667	46.1	NaN	NaN	
165246.56	46.06670166666666	11.14904416666667	NaN	NaN	NaN	
165246.68	46.06670233333332	11.14904516666667	NaN	2.221	NaN	
165246.68	46.06670233333332	11.14904516666667	46.1	NaN	NaN	
165246.68	46.06670233333332	11.14904516666667	NaN	NaN	NaN	
165246.80	46.06670333333334	11.14904633333333	NaN	1.963	NaN	
165246.80	46.06670333333334	11.14904633333333	46.1	NaN	NaN	
165246.80	46.06670333333334	11.14904633333333	NaN	NaN	NaN	
165246.92	46.06670450000000	11.14904766666667	NaN	2.419	NaN	
165246.92	46.06670450000000	11.14904766666667	46.1	NaN	NaN	
165246.92	46.06670450000000	11.14904766666667	NaN	NaN	NaN	
165247.04	46.06670516666667	11.14904883333333	NaN	2.230	NaN	
165247.04	46.06670516666667	11.14904883333333	46.1	NaN	NaN	
165247.04	46.06670516666667	11.14904883333333	NaN	NaN	NaN	
165247.16	46.06670600000001	11.14904983333333	NaN	1.847	NaN	
165247.16	46.06670600000001	11.14904983333333	46.1	NaN	NaN	
165247.16	46.06670600000001	11.14904983333333	NaN	NaN	NaN	
165247.28	46.06670666666667	11.14905100000000	NaN	1.848	NaN	
165247.28	46.06670666666667	11.14905100000000	46.1	NaN	NaN	
165247.28	46.06670666666667	11.14905100000000	NaN	NaN	NaN	
165247.40	46.06670733333333	11.14905200000000	NaN	1.662	NaN	
165247.40	46.06670733333333	11.14905200000000	46.1	NaN	NaN	
165247.40	46.06670733333333	11.14905200000000	NaN	NaN	NaN	
165247.52	46.06670833333332	11.14905333333333	NaN	2.183	NaN	
165247.52	46.06670833333332	11.14905333333333	46.1	NaN	NaN	
165247.52	46.06670833333332	11.14905333333333	NaN	NaN	NaN	
165247.64	46.06670916666666	11.14905466666666	NaN	2.314	NaN	
165247.64	46.06670916666666	11.14905466666666	46.1	NaN	NaN	
165247.64	46.06670916666666	11.14905466666666	NaN	NaN	NaN	
165247.76	46.06670999999999	11.14905583333333	NaN	2.163	NaN	
165247.76	46.06670999999999	11.14905583333333	46.1	NaN	NaN	
165247.76	46.06670999999999	11.14905583333333	NaN	NaN	NaN	
165247.88	46.06671100000001	11.14905700000000	NaN	2.108	NaN	
165247.88	46.06671100000001	11.14905700000000	46.1	NaN	NaN	
165247.88	46.06671100000001	11.14905700000000	NaN	NaN	NaN	
165248.00	46.06671183333333	11.14905800000000	NaN	2.039	NaN	
165248.00	46.06671183333333	11.14905800000000	46.1	NaN	NaN	
165248.00	46.06671183333333	11.14905800000000	NaN	NaN	NaN	
165248.12	46.06671266666667	11.14905916666667	NaN	2.000	NaN	
165248.12	46.06671266666667	11.14905916666667	46.1	NaN	NaN	
165248.12	46.06671266666667	11.14905916666667	NaN	NaN	NaN	
165248.24	46.06671383333334	11.14906033333333	NaN	2.191	NaN	
165248.24	46.06671383333334	11.14906033333333	46.1	NaN	NaN	
165248.24	46.06671383333334	11.14906033333333	NaN	NaN	NaN	
165248.36	46.06671483333333	11.14906133333334	NaN	2.421	NaN	
165248.36	46.06671483333333	11.14906133333334	46.1	NaN	NaN	
165248.36	46.06671483333333	11.14906133333334	NaN	NaN	NaN	
165248.48	46.06671566666667	11.14906233333333	NaN	1.984	NaN	
165248.48	46.06671566666667	11.14906233333333	46.1	NaN	NaN	
165248.48	46.06671566666667	11.14906233333333	NaN	NaN	NaN	
165248.60	46.06671666666666	11.14906316666667	NaN	2.025	NaN	
165248.60	46.06671666666666	11.14906316666667	46.1	NaN	NaN	
165248.60	46.06671666666666	11.14906316666667	NaN	NaN	NaN	
165248.72	46.06671766666667	11.14906400000000	NaN	1.951	NaN	
165248.72	46.06671766666667	11.14906400000000	46.1	NaN	NaN	
165248.72	46.06671766666667	11.14906400000000	NaN	NaN	NaN	
165248.84	46.06671866666667	11.14906500000000	NaN	2.113	NaN	
165248.84	46.06671866666667	11.14906500000000	46.1	NaN	NaN	
165248.84	46.06671866666667	11.14906500000000	NaN	NaN	NaN	
165248.96	46.06671983333334	11.14906600000000	NaN	2.276	NaN	
165248.96	46.06671983333334	11.14906600000000	46.1	NaN	NaN	
165248.96	46.06671983333334	11.14906600000000	NaN	NaN	NaN	
165249.08	46.06672083333333	11.14906683333333	NaN	2.414	NaN	
165249.08	46.06672083333333	11.14906683333333	46.1	NaN	NaN	
165249.08	46.06672083333333	11.14906683333333	NaN	NaN	NaN	
165249.20	46.06672183333334	11.14906766666667	NaN	2.004	NaN	
165249.20	46.06672183333334	11.14906766666667	46.1	NaN	NaN	
165249.20	46.06672183333334	11.14906766666667	NaN	NaN	NaN	
165249.32	46.06672300000000	11.14906833333333	NaN	2.220	NaN	
165249.32	46.06672300000000	11.14906833333333	46.1	NaN	NaN	
165249.32	46.06672300000000	11.14906833333333	NaN	NaN	NaN	
165249.44	46.06672416666667	11.14906900000000	NaN	2.155	NaN	
165249.44	46.06672416666667	11.14906900000000	46.1	NaN	NaN	
165249.44	46.06672416666667	11.14906900000000	NaN	NaN	NaN	
165249.56	46.06672533333334	11.14906966666667	NaN	2.350	NaN	
165249.56	46.06672533333334	11.14906966666667	46.1	NaN	NaN	
165249.56	46.06672533333334	11.14906966666667	NaN	NaN	NaN	
165249.68	46.06672650000000	11.14907033333333	NaN	2.101	NaN	
165249.68	46.06672650000000	11.14907033333333	46.1	NaN	NaN	
165249.68	46.06672650000000	11.14907033333333	NaN	NaN	NaN	
165249.80	46.06672766666667	11.14907083333333	NaN	2.188	NaN	
165249.80	46.06672766666667	11.14907083333333	46.1	NaN	NaN	
165249.80	46.06672766666667	11.14907083333333	NaN	NaN	NaN	
165249.92	46.06672850000000	11.14907150000000	NaN	2.033	NaN	
165249.92	46.06672850000000	11.14907150000000	46.1	NaN	NaN	
165249.92	46.06672850000000	11.14907150000000	NaN	NaN	NaN	
165250.04	46.06672950000000	11.14907216666667	NaN	1.850	NaN	
165250.04	46.06672950000000	11.14907216666667	46.1	NaN	NaN	
165250.04	46.06672950000000	11.14907216666667	NaN	NaN	NaN	
165250.16	46.06673066666666	11.14907283333333	NaN	2.131	NaN	
165250.16	46.06673066666666	11.14907283333333	46.1	NaN	NaN	
165250.16	46.06673066666666	11.14907283333333	NaN	NaN	NaN	
165250.28	46.06673200000000	11.14907366666667	NaN	2.392	NaN	
165250.28	46.06673200000000	11.14907366666667	46.1	NaN	NaN	
165250.28	46.06673200000000	11.14907366666667	NaN	NaN	NaN	
165250.40	46.06673316666667	11.14907450000000	NaN	2.433	NaN	
165250.40	46.06673316666667	11.14907450000000	46.1	NaN	NaN	
165250.40	46.06673316666667	11.14907450000000	NaN	NaN	NaN	
165250.52	46.06673433333334	11.14907500000000	NaN	2.165	NaN	
165250.52	46.06673433333334	11.14907500000000	46.1	NaN	NaN	
165250.52	46.06673433333334	11.14907500000000	NaN	NaN	NaN	
165250.64	46.06673550000001	11.14907550000000	NaN	2.336	NaN	
165250.64	46.06673550000001	11.14907550000000	46.1	NaN	NaN	
165250.64	46.06673550000001	11.14907550000000	NaN	NaN	NaN	
165250.76	46.06673683333334	11.14907583333333	NaN	2.306	NaN	
165250.76	46.06673683333334	11.14907583333333	46.1	NaN	NaN	
165250.76	46.06673683333334	11.14907583333333	NaN	NaN	NaN	
165250.88	46.06673816666666	11.14907616666667	NaN	2.397	NaN	
165250.88	46.06673816666666	11.14907616666667	46.1	NaN	NaN	
165250.88	46.06673816666666	11.14907616666667	NaN	NaN	NaN	
165251.00	46.06673950000000	11.14907650000000	NaN	2.402	NaN	
165251.00	46.06673950000000	11.14907650000000	46.1	NaN	NaN	
165251.00	46.06673950000000	11.14907650000000	NaN	NaN	NaN	
165251.12	46.06674066666667	11.14907683333333	NaN	2.257	NaN	
165251.12	46.06674066666667	11.14907683333333	46.1	NaN	NaN	
165251.12	46.06674066666667	11.14907683333333	NaN	NaN	NaN	
165251.24	46.06674183333333	11.14907700000000	NaN	1.991	NaN	
165251.24	46.06674183333333	11.14907700000000	46.1	NaN	NaN	
165251.24	46.06674183333333	11.14907700000000	NaN	NaN	NaN	
165251.36	46.06674300000000	11.14907733333333	NaN	2.198	NaN	
165251.36	46.06674300000000	11.14907733333333	46.1	NaN	NaN	
165251.36	46.06674300000000	11.14907733333333	NaN	NaN	NaN	
165251.48	46.06674433333333	11.14907750000000	NaN	2.360	NaN	
165251.48	46.06674433333333	11.14907750000000	46.1	NaN	NaN	
165251.48	46.06674433333333	11.14907750000000	NaN	NaN	NaN	
165251.60	46.06674566666668	11.14907783333334	NaN	2.398	NaN	
165251.60	46.06674566666668	11.14907783333334	46.1	NaN	NaN	
165251.60	46.06674566666668	11.14907783333334	NaN	NaN	NaN	
165251.72	46.06674700000000	11.14907816666667	NaN	2.454	NaN	
165251.72	46.06674700000000	11.14907816666667	46.1	NaN	NaN	
165251.72	46.06674700000000	11.14907816666667	NaN	NaN	NaN	
165251.84	46.06674816666667	11.14907800000000	NaN	2.301	NaN	
165251.84	46.06674816666667	11.14907800000000	46.1	NaN	NaN	
165251.84	46.06674816666667	11.14907800000000	NaN	NaN	NaN	
165251.96	46.06674933333334	11.14907816666667	NaN	2.056	NaN	
165251.96	46.06674933333334	11.14907816666667	46.1	NaN	NaN	
165251.96	46.06674933333334	11.14907816666667	NaN	NaN	NaN	
165252.08	46.06675066666666	11.14907816666667	NaN	2.213	NaN	
165252.08	46.06675066666666	11.14907816666667	46.1	NaN	NaN	
165252.08	46.06675066666666	11.14907816666667	NaN	NaN	NaN	
165252.14	46.06675116666667	11.14907816666667	NaN	2.183	NaN	
165252.14	46.06675116666667	11.14907816666667	46.1	NaN	NaN	
165252.14	46.06675116666667	11.14907816666667	NaN	NaN	NaN	
165252.26	46.06675249999999	11.14907833333333	NaN	2.235	NaN	
165252.26	46.06675249999999	11.14907833333333	46.1	NaN	NaN	
165252.26	46.06675249999999	11.14907833333333	NaN	NaN	NaN	
165252.38	46.06675366666666	11.14907816666667	NaN	2.194	NaN	
165252.38	46.06675366666666	11.14907816666667	46.1	NaN	NaN	
165252.38	46.06675366666666	11.14907816666667	NaN	NaN	NaN	
165252.50	46.06675483333333	11.14907816666667	NaN	1.979	NaN	
165252.50	46.06675483333333	11.14907816666667	46.1	NaN	NaN	
165252.50	46.06675483333333	11.14907816666667	NaN	NaN	NaN	
165252.62	46.06675583333335	11.14907833333333	NaN	2.015	NaN	
165252.62	46.06675583333335	11.14907833333333	46.1	NaN	NaN	
165252.62	46.06675583333335	11.14907833333333	NaN	NaN	NaN	
165252.74	46.06675716666667	11.14907833333333	NaN	2.173	NaN	
165252.74	46.06675716666667	11.14907833333333	46.1	NaN	NaN	
165252.74	46.06675716666667	11.14907833333333	NaN	NaN	NaN	
165252.86	46.06675849999999	11.14907850000000	NaN	2.372	NaN	
165252.86	46.06675849999999	11.14907850000000	46.1	NaN	NaN	
165252.86	46.06675849999999	11.14907850000000	NaN	NaN	NaN	
165252.98	46.06675983333333	11.14907866666667	NaN	2.436	NaN	
165252.98	46.06675983333333	11.14907866666667	46.1	NaN	NaN	
165252.98	46.06675983333333	11.14907866666667	NaN	NaN	NaN	
165253.10	46.06676100000000	11.14907850000000	NaN	2.189	NaN	
165253.10	46.06676100000000	11.14907850000000	46.1	NaN	NaN	
165253.10	46.06676100000000	11.14907850000000	NaN	NaN	NaN	
165253.22	46.06676200000000	11.14907850000000	NaN	1.998	NaN	
165253.22	46.06676200000000	11.14907850000000	46.1	NaN	NaN	
165253.22	46.06676200000000	11.14907850000000	NaN	NaN	NaN	
165253.34	46.06676333333333	11.14907866666667	NaN	2.099	NaN	
165253.34	46.06676333333333	11.14907866666667	46.1	NaN	NaN	
165253.34	46.06676333333333	11.14907866666667	NaN	NaN	NaN	
165253.46	46.06676450000001	11.14907866666667	NaN	2.356	NaN	
